time,beds_used,available_beds,queue_length,bed_utilization,queue_full,system_pressure,over_capacity_pressure
0.0,0,10,0,0.0,False,0,False
1.0,1,9,0,0.1,False,1,False
2.0,1,9,0,0.1,False,1,False
3.0,1,9,0,0.1,False,1,False
4.0,2,8,0,0.2,False,2,False
5.0,2,8,0,0.2,False,2,False
6.0,3,7,0,0.3,False,3,False
7.0,3,7,0,0.3,False,3,False
8.0,4,6,0,0.4,False,4,False
9.0,5,5,0,0.5,False,5,False
10.0,5,5,0,0.5,False,5,False
11.0,5,5,0,0.5,False,5,False
12.0,6,4,0,0.6,False,6,False
13.0,6,4,0,0.6,False,6,False
14.0,7,3,0,0.7,False,7,False
15.0,6,4,0,0.6,False,6,False
16.0,6,4,0,0.6,False,6,False
17.0,7,3,0,0.7,False,7,False
18.0,7,3,0,0.7,False,7,False
19.0,7,3,0,0.7,False,7,False
20.0,8,2,0,0.8,False,8,False
21.0,8,2,0,0.8,False,8,False
22.0,8,2,0,0.8,False,8,False
23.0,8,2,0,0.8,False,8,False
24.0,7,3,0,0.7,False,7,False
25.0,7,3,0,0.7,False,7,False
26.0,8,2,0,0.8,False,8,False
27.0,8,2,0,0.8,False,8,False
28.0,9,1,0,0.9,False,9,False
29.0,10,0,0,1.0,False,10,False
30.0,9,1,0,0.9,False,9,False
31.0,10,0,0,1.0,False,10,False
32.0,10,0,0,1.0,False,10,False
33.0,10,0,0,1.0,False,10,False
34.0,10,0,1,1.0,False,11,True
35.0,10,0,1,1.0,False,11,True
36.0,10,0,2,1.0,False,12,True
37.0,10,0,1,1.0,False,11,True
38.0,10,0,0,1.0,False,10,False
39.0,10,0,1,1.0,False,11,True
40.0,10,0,1,1.0,False,11,True
41.0,10,0,0,1.0,False,10,False
42.0,10,0,0,1.0,False,10,False
43.0,10,0,0,1.0,False,10,False
44.0,10,0,1,1.0,False,11,True
45.0,10,0,1,1.0,False,11,True
46.0,10,0,0,1.0,False,10,False
47.0,10,0,1,1.0,False,11,True
48.0,10,0,0,1.0,False,10,False
49.0,10,0,0,1.0,False,10,False
50.0,9,1,0,0.9,False,9,False
51.0,10,0,0,1.0,False,10,False
52.0,10,0,0,1.0,False,10,False
53.0,10,0,0,1.0,False,10,False
54.0,10,0,0,1.0,False,10,False
55.0,10,0,0,1.0,False,10,False
56.0,9,1,0,0.9,False,9,False
57.0,9,1,0,0.9,False,9,False
58.0,10,0,0,1.0,False,10,False
59.0,10,0,0,1.0,False,10,False
60.0,9,1,0,0.9,False,9,False
61.0,9,1,0,0.9,False,9,False
62.0,9,1,0,0.9,False,9,False
63.0,10,0,0,1.0,False,10,False
64.0,9,1,0,0.9,False,9,False
65.0,8,2,0,0.8,False,8,False
66.0,8,2,0,0.8,False,8,False
67.0,9,1,0,0.9,False,9,False
68.0,9,1,0,0.9,False,9,False
69.0,9,1,0,0.9,False,9,False
70.0,9,1,0,0.9,False,9,False
71.0,8,2,0,0.8,False,8,False
72.0,8,2,0,0.8,False,8,False
73.0,9,1,0,0.9,False,9,False
74.0,9,1,0,0.9,False,9,False
75.0,8,2,0,0.8,False,8,False
76.0,8,2,0,0.8,False,8,False
77.0,8,2,0,0.8,False,8,False
78.0,8,2,0,0.8,False,8,False
79.0,8,2,0,0.8,False,8,False
80.0,8,2,0,0.8,False,8,False
81.0,9,1,0,0.9,False,9,False
82.0,9,1,0,0.9,False,9,False
83.0,10,0,0,1.0,False,10,False
84.0,10,0,0,1.0,False,10,False
85.0,10,0,1,1.0,False,11,True
86.0,10,0,0,1.0,False,10,False
87.0,10,0,1,1.0,False,11,True
88.0,10,0,1,1.0,False,11,True
89.0,10,0,0,1.0,False,10,False
90.0,8,2,0,0.8,False,8,False
91.0,9,1,0,0.9,False,9,False
92.0,9,1,0,0.9,False,9,False
93.0,8,2,0,0.8,False,8,False
94.0,9,1,0,0.9,False,9,False
95.0,10,0,0,1.0,False,10,False
96.0,10,0,0,1.0,False,10,False
97.0,10,0,0,1.0,False,10,False
98.0,10,0,1,1.0,False,11,True
99.0,10,0,1,1.0,False,11,True
100.0,10,0,0,1.0,False,10,False
101.0,10,0,0,1.0,False,10,False
102.0,10,0,1,1.0,False,11,True
103.0,10,0,2,1.0,False,12,True
104.0,10,0,2,1.0,False,12,True
105.0,10,0,1,1.0,False,11,True
106.0,10,0,1,1.0,False,11,True
107.0,10,0,1,1.0,False,11,True
108.0,10,0,0,1.0,False,10,False
109.0,10,0,1,1.0,False,11,True
110.0,10,0,1,1.0,False,11,True
111.0,10,0,2,1.0,False,12,True
112.0,10,0,1,1.0,False,11,True
113.0,10,0,1,1.0,False,11,True
114.0,10,0,2,1.0,False,12,True
115.0,10,0,1,1.0,False,11,True
116.0,10,0,1,1.0,False,11,True
117.0,10,0,1,1.0,False,11,True
118.0,10,0,2,1.0,False,12,True
119.0,10,0,1,1.0,False,11,True
120.0,10,0,2,1.0,False,12,True
121.0,10,0,3,1.0,False,13,True
122.0,10,0,1,1.0,False,11,True
123.0,10,0,0,1.0,False,10,False
124.0,8,2,0,0.8,False,8,False
125.0,9,1,0,0.9,False,9,False
126.0,9,1,0,0.9,False,9,False
127.0,8,2,0,0.8,False,8,False
128.0,8,2,0,0.8,False,8,False
129.0,8,2,0,0.8,False,8,False
130.0,9,1,0,0.9,False,9,False
131.0,9,1,0,0.9,False,9,False
132.0,10,0,0,1.0,False,10,False
133.0,10,0,0,1.0,False,10,False
134.0,10,0,1,1.0,False,11,True
135.0,10,0,0,1.0,False,10,False
136.0,10,0,1,1.0,False,11,True
137.0,10,0,1,1.0,False,11,True
138.0,10,0,0,1.0,False,10,False
139.0,10,0,0,1.0,False,10,False
140.0,9,1,0,0.9,False,9,False
141.0,9,1,0,0.9,False,9,False
142.0,9,1,0,0.9,False,9,False
143.0,9,1,0,0.9,False,9,False
144.0,9,1,0,0.9,False,9,False
145.0,9,1,0,0.9,False,9,False
146.0,8,2,0,0.8,False,8,False
147.0,8,2,0,0.8,False,8,False
148.0,8,2,0,0.8,False,8,False
149.0,8,2,0,0.8,False,8,False
150.0,8,2,0,0.8,False,8,False
151.0,9,1,0,0.9,False,9,False
152.0,10,0,0,1.0,False,10,False
153.0,10,0,0,1.0,False,10,False
154.0,10,0,0,1.0,False,10,False
155.0,10,0,0,1.0,False,10,False
156.0,9,1,0,0.9,False,9,False
157.0,9,1,0,0.9,False,9,False
158.0,10,0,0,1.0,False,10,False
159.0,10,0,0,1.0,False,10,False
160.0,9,1,0,0.9,False,9,False
161.0,9,1,0,0.9,False,9,False
162.0,10,0,0,1.0,False,10,False
163.0,10,0,0,1.0,False,10,False
164.0,10,0,1,1.0,False,11,True
165.0,9,1,0,0.9,False,9,False
166.0,8,2,0,0.8,False,8,False
167.0,9,1,0,0.9,False,9,False
168.0,10,0,0,1.0,False,10,False
169.0,10,0,0,1.0,False,10,False
170.0,10,0,1,1.0,False,11,True
171.0,9,1,0,0.9,False,9,False
172.0,9,1,0,0.9,False,9,False
173.0,9,1,0,0.9,False,9,False
174.0,9,1,0,0.9,False,9,False
175.0,9,1,0,0.9,False,9,False
176.0,8,2,0,0.8,False,8,False
177.0,9,1,0,0.9,False,9,False
178.0,8,2,0,0.8,False,8,False
179.0,9,1,0,0.9,False,9,False
180.0,8,2,0,0.8,False,8,False
181.0,8,2,0,0.8,False,8,False
182.0,9,1,0,0.9,False,9,False
183.0,9,1,0,0.9,False,9,False
184.0,9,1,0,0.9,False,9,False
185.0,10,0,0,1.0,False,10,False
186.0,10,0,1,1.0,False,11,True
187.0,10,0,0,1.0,False,10,False
188.0,8,2,0,0.8,False,8,False
189.0,9,1,0,0.9,False,9,False
190.0,9,1,0,0.9,False,9,False
191.0,10,0,0,1.0,False,10,False
192.0,10,0,0,1.0,False,10,False
193.0,10,0,0,1.0,False,10,False
194.0,10,0,0,1.0,False,10,False
195.0,10,0,0,1.0,False,10,False
196.0,10,0,1,1.0,False,11,True
197.0,10,0,0,1.0,False,10,False
198.0,9,1,0,0.9,False,9,False
199.0,10,0,0,1.0,False,10,False
200.0,10,0,0,1.0,False,10,False
201.0,10,0,0,1.0,False,10,False
202.0,10,0,0,1.0,False,10,False
203.0,10,0,1,1.0,False,11,True
204.0,10,0,1,1.0,False,11,True
205.0,10,0,0,1.0,False,10,False
206.0,10,0,0,1.0,False,10,False
207.0,9,1,0,0.9,False,9,False
208.0,8,2,0,0.8,False,8,False
209.0,9,1,0,0.9,False,9,False
210.0,7,3,0,0.7,False,7,False
211.0,7,3,0,0.7,False,7,False
212.0,8,2,0,0.8,False,8,False
213.0,7,3,0,0.7,False,7,False
214.0,8,2,0,0.8,False,8,False
215.0,8,2,0,0.8,False,8,False
216.0,7,3,0,0.7,False,7,False
217.0,8,2,0,0.8,False,8,False
218.0,8,2,0,0.8,False,8,False
219.0,9,1,0,0.9,False,9,False
220.0,10,0,0,1.0,False,10,False
221.0,10,0,0,1.0,False,10,False
222.0,10,0,0,1.0,False,10,False
223.0,10,0,0,1.0,False,10,False
224.0,10,0,1,1.0,False,11,True
225.0,10,0,0,1.0,False,10,False
226.0,10,0,0,1.0,False,10,False
227.0,10,0,1,1.0,False,11,True
228.0,10,0,1,1.0,False,11,True
229.0,10,0,2,1.0,False,12,True
230.0,10,0,2,1.0,False,12,True
231.0,10,0,1,1.0,False,11,True
232.0,10,0,1,1.0,False,11,True
233.0,10,0,1,1.0,False,11,True
234.0,9,1,0,0.9,False,9,False
235.0,10,0,0,1.0,False,10,False
236.0,8,2,0,0.8,False,8,False
237.0,8,2,0,0.8,False,8,False
238.0,8,2,0,0.8,False,8,False
239.0,8,2,0,0.8,False,8,False
240.0,9,1,0,0.9,False,9,False
241.0,9,1,0,0.9,False,9,False
242.0,10,0,0,1.0,False,10,False
243.0,10,0,1,1.0,False,11,True
244.0,10,0,1,1.0,False,11,True
245.0,10,0,1,1.0,False,11,True
246.0,10,0,1,1.0,False,11,True
247.0,10,0,1,1.0,False,11,True
248.0,10,0,2,1.0,False,12,True
249.0,10,0,2,1.0,False,12,True
250.0,10,0,3,1.0,False,13,True
251.0,10,0,4,1.0,False,14,True
252.0,10,0,4,1.0,False,14,True
253.0,10,0,2,1.0,False,12,True
254.0,10,0,1,1.0,False,11,True
255.0,10,0,1,1.0,False,11,True
256.0,10,0,0,1.0,False,10,False
257.0,10,0,0,1.0,False,10,False
258.0,9,1,0,0.9,False,9,False
259.0,10,0,0,1.0,False,10,False
260.0,10,0,0,1.0,False,10,False
261.0,10,0,1,1.0,False,11,True
262.0,10,0,1,1.0,False,11,True
263.0,10,0,0,1.0,False,10,False
264.0,9,1,0,0.9,False,9,False
265.0,7,3,0,0.7,False,7,False
266.0,7,3,0,0.7,False,7,False
267.0,8,2,0,0.8,False,8,False
268.0,8,2,0,0.8,False,8,False
269.0,8,2,0,0.8,False,8,False
270.0,8,2,0,0.8,False,8,False
271.0,7,3,0,0.7,False,7,False
272.0,8,2,0,0.8,False,8,False
273.0,8,2,0,0.8,False,8,False
274.0,9,1,0,0.9,False,9,False
275.0,9,1,0,0.9,False,9,False
276.0,9,1,0,0.9,False,9,False
277.0,9,1,0,0.9,False,9,False
278.0,9,1,0,0.9,False,9,False
279.0,8,2,0,0.8,False,8,False
280.0,8,2,0,0.8,False,8,False
281.0,8,2,0,0.8,False,8,False
282.0,9,1,0,0.9,False,9,False
283.0,10,0,0,1.0,False,10,False
284.0,9,1,0,0.9,False,9,False
285.0,8,2,0,0.8,False,8,False
286.0,8,2,0,0.8,False,8,False
287.0,8,2,0,0.8,False,8,False
288.0,9,1,0,0.9,False,9,False
289.0,9,1,0,0.9,False,9,False
290.0,10,0,0,1.0,False,10,False
291.0,9,1,0,0.9,False,9,False
292.0,9,1,0,0.9,False,9,False
293.0,8,2,0,0.8,False,8,False
294.0,9,1,0,0.9,False,9,False
295.0,8,2,0,0.8,False,8,False
296.0,9,1,0,0.9,False,9,False
297.0,8,2,0,0.8,False,8,False
298.0,9,1,0,0.9,False,9,False
299.0,9,1,0,0.9,False,9,False
300.0,10,0,0,1.0,False,10,False
301.0,9,1,0,0.9,False,9,False
302.0,9,1,0,0.9,False,9,False
303.0,10,0,0,1.0,False,10,False
304.0,9,1,0,0.9,False,9,False
305.0,9,1,0,0.9,False,9,False
306.0,10,0,0,1.0,False,10,False
307.0,10,0,0,1.0,False,10,False
308.0,10,0,0,1.0,False,10,False
309.0,10,0,1,1.0,False,11,True
310.0,10,0,0,1.0,False,10,False
311.0,9,1,0,0.9,False,9,False
312.0,10,0,0,1.0,False,10,False
313.0,10,0,0,1.0,False,10,False
314.0,10,0,0,1.0,False,10,False
315.0,10,0,0,1.0,False,10,False
316.0,9,1,0,0.9,False,9,False
317.0,10,0,0,1.0,False,10,False
318.0,10,0,0,1.0,False,10,False
319.0,10,0,1,1.0,False,11,True
320.0,10,0,1,1.0,False,11,True
321.0,10,0,0,1.0,False,10,False
322.0,10,0,1,1.0,False,11,True
323.0,10,0,1,1.0,False,11,True
324.0,10,0,2,1.0,False,12,True
325.0,10,0,1,1.0,False,11,True
326.0,10,0,0,1.0,False,10,False
327.0,10,0,1,1.0,False,11,True
328.0,9,1,0,0.9,False,9,False
329.0,8,2,0,0.8,False,8,False
330.0,9,1,0,0.9,False,9,False
331.0,9,1,0,0.9,False,9,False
332.0,10,0,0,1.0,False,10,False
333.0,10,0,0,1.0,False,10,False
334.0,10,0,0,1.0,False,10,False
335.0,10,0,0,1.0,False,10,False
336.0,9,1,0,0.9,False,9,False
337.0,9,1,0,0.9,False,9,False
338.0,10,0,0,1.0,False,10,False
339.0,8,2,0,0.8,False,8,False
340.0,8,2,0,0.8,False,8,False
341.0,8,2,0,0.8,False,8,False
342.0,9,1,0,0.9,False,9,False
343.0,9,1,0,0.9,False,9,False
344.0,10,0,0,1.0,False,10,False
345.0,10,0,0,1.0,False,10,False
346.0,10,0,1,1.0,False,11,True
347.0,8,2,0,0.8,False,8,False
348.0,9,1,0,0.9,False,9,False
349.0,9,1,0,0.9,False,9,False
350.0,10,0,0,1.0,False,10,False
351.0,10,0,0,1.0,False,10,False
352.0,8,2,0,0.8,False,8,False
353.0,9,1,0,0.9,False,9,False
354.0,9,1,0,0.9,False,9,False
355.0,8,2,0,0.8,False,8,False
356.0,8,2,0,0.8,False,8,False
357.0,8,2,0,0.8,False,8,False
358.0,8,2,0,0.8,False,8,False
359.0,9,1,0,0.9,False,9,False
360.0,8,2,0,0.8,False,8,False
