time,beds_used,available_beds,queue_length,bed_utilization,queue_full,system_pressure,over_capacity_pressure
361.0,8,2,0,0.8,False,8,False
362.0,8,2,0,0.8,False,8,False
363.0,9,1,0,0.9,False,9,False
364.0,9,1,0,0.9,False,9,False
365.0,10,0,0,1.0,False,10,False
366.0,10,0,0,1.0,False,10,False
367.0,10,0,1,1.0,False,11,True
368.0,10,0,0,1.0,False,10,False
369.0,10,0,0,1.0,False,10,False
370.0,10,0,1,1.0,False,11,True
371.0,10,0,1,1.0,False,11,True
372.0,10,0,2,1.0,False,12,True
373.0,10,0,3,1.0,False,13,True
374.0,10,0,2,1.0,False,12,True
375.0,10,0,1,1.0,False,11,True
376.0,10,0,1,1.0,False,11,True
377.0,10,0,0,1.0,False,10,False
378.0,10,0,1,1.0,False,11,True
379.0,10,0,2,1.0,False,12,True
380.0,10,0,1,1.0,False,11,True
381.0,10,0,2,1.0,False,12,True
382.0,10,0,2,1.0,False,12,True
383.0,10,0,2,1.0,False,12,True
384.0,10,0,1,1.0,False,11,True
385.0,10,0,2,1.0,False,12,True
386.0,10,0,2,1.0,False,12,True
387.0,10,0,0,1.0,False,10,False
388.0,10,0,1,1.0,False,11,True
389.0,10,0,0,1.0,False,10,False
390.0,10,0,1,1.0,False,11,True
391.0,10,0,2,1.0,False,12,True
392.0,10,0,2,1.0,False,12,True
393.0,10,0,1,1.0,False,11,True
394.0,10,0,2,1.0,False,12,True
395.0,10,0,2,1.0,False,12,True
396.0,10,0,2,1.0,False,12,True
397.0,10,0,1,1.0,False,11,True
398.0,10,0,2,1.0,False,12,True
399.0,10,0,2,1.0,False,12,True
400.0,10,0,1,1.0,False,11,True
401.0,10,0,1,1.0,False,11,True
402.0,10,0,0,1.0,False,10,False
403.0,10,0,0,1.0,False,10,False
404.0,9,1,0,0.9,False,9,False
405.0,10,0,0,1.0,False,10,False
406.0,10,0,0,1.0,False,10,False
407.0,9,1,0,0.9,False,9,False
408.0,10,0,0,1.0,False,10,False
409.0,9,1,0,0.9,False,9,False
410.0,10,0,0,1.0,False,10,False
411.0,10,0,0,1.0,False,10,False
412.0,10,0,1,1.0,False,11,True
413.0,10,0,0,1.0,False,10,False
414.0,10,0,1,1.0,False,11,True
415.0,10,0,0,1.0,False,10,False
416.0,10,0,1,1.0,False,11,True
417.0,10,0,1,1.0,False,11,True
418.0,10,0,2,1.0,False,12,True
419.0,10,0,2,1.0,False,12,True
420.0,10,0,2,1.0,False,12,True
421.0,8,2,0,0.8,False,8,False
422.0,9,1,0,0.9,False,9,False
423.0,9,1,0,0.9,False,9,False
424.0,10,0,0,1.0,False,10,False
425.0,10,0,1,1.0,False,11,True
426.0,10,0,1,1.0,False,11,True
427.0,10,0,1,1.0,False,11,True
428.0,10,0,0,1.0,False,10,False
429.0,10,0,0,1.0,False,10,False
430.0,10,0,1,1.0,False,11,True
431.0,10,0,1,1.0,False,11,True
432.0,10,0,0,1.0,False,10,False
433.0,10,0,1,1.0,False,11,True
434.0,10,0,1,1.0,False,11,True
435.0,10,0,1,1.0,False,11,True
436.0,10,0,2,1.0,False,12,True
437.0,10,0,1,1.0,False,11,True
438.0,10,0,0,1.0,False,10,False
439.0,9,1,0,0.9,False,9,False
440.0,9,1,0,0.9,False,9,False
441.0,9,1,0,0.9,False,9,False
442.0,10,0,0,1.0,False,10,False
443.0,9,1,0,0.9,False,9,False
444.0,10,0,0,1.0,False,10,False
445.0,10,0,1,1.0,False,11,True
446.0,10,0,1,1.0,False,11,True
447.0,10,0,2,1.0,False,12,True
448.0,9,1,0,0.9,False,9,False
449.0,9,1,0,0.9,False,9,False
450.0,10,0,0,1.0,False,10,False
451.0,10,0,0,1.0,False,10,False
452.0,9,1,0,0.9,False,9,False
453.0,9,1,0,0.9,False,9,False
454.0,9,1,0,0.9,False,9,False
455.0,9,1,0,0.9,False,9,False
456.0,9,1,0,0.9,False,9,False
457.0,9,1,0,0.9,False,9,False
458.0,10,0,0,1.0,False,10,False
459.0,10,0,0,1.0,False,10,False
460.0,10,0,0,1.0,False,10,False
461.0,9,1,0,0.9,False,9,False
462.0,9,1,0,0.9,False,9,False
463.0,9,1,0,0.9,False,9,False
464.0,9,1,0,0.9,False,9,False
465.0,10,0,0,1.0,False,10,False
466.0,9,1,0,0.9,False,9,False
467.0,9,1,0,0.9,False,9,False
468.0,10,0,0,1.0,False,10,False
469.0,10,0,0,1.0,False,10,False
470.0,10,0,1,1.0,False,11,True
471.0,9,1,0,0.9,False,9,False
472.0,9,1,0,0.9,False,9,False
473.0,8,2,0,0.8,False,8,False
474.0,7,3,0,0.7,False,7,False
475.0,8,2,0,0.8,False,8,False
476.0,8,2,0,0.8,False,8,False
477.0,9,1,0,0.9,False,9,False
478.0,8,2,0,0.8,False,8,False
479.0,9,1,0,0.9,False,9,False
480.0,9,1,0,0.9,False,9,False
481.0,9,1,0,0.9,False,9,False
482.0,9,1,0,0.9,False,9,False
483.0,9,1,0,0.9,False,9,False
484.0,9,1,0,0.9,False,9,False
485.0,10,0,0,1.0,False,10,False
486.0,10,0,1,1.0,False,11,True
487.0,10,0,2,1.0,False,12,True
488.0,10,0,1,1.0,False,11,True
489.0,9,1,0,0.9,False,9,False
490.0,10,0,0,1.0,False,10,False
491.0,10,0,1,1.0,False,11,True
492.0,10,0,1,1.0,False,11,True
493.0,10,0,1,1.0,False,11,True
494.0,10,0,1,1.0,False,11,True
495.0,10,0,0,1.0,False,10,False
496.0,9,1,0,0.9,False,9,False
497.0,8,2,0,0.8,False,8,False
498.0,9,1,0,0.9,False,9,False
499.0,9,1,0,0.9,False,9,False
500.0,10,0,0,1.0,False,10,False
501.0,10,0,1,1.0,False,11,True
502.0,10,0,1,1.0,False,11,True
503.0,10,0,1,1.0,False,11,True
504.0,10,0,1,1.0,False,11,True
505.0,10,0,0,1.0,False,10,False
506.0,10,0,0,1.0,False,10,False
507.0,10,0,0,1.0,False,10,False
508.0,10,0,0,1.0,False,10,False
509.0,9,1,0,0.9,False,9,False
510.0,10,0,0,1.0,False,10,False
511.0,10,0,0,1.0,False,10,False
512.0,10,0,1,1.0,False,11,True
513.0,9,1,0,0.9,False,9,False
514.0,10,0,0,1.0,False,10,False
515.0,10,0,0,1.0,False,10,False
516.0,10,0,1,1.0,False,11,True
517.0,9,1,0,0.9,False,9,False
518.0,9,1,0,0.9,False,9,False
519.0,9,1,0,0.9,False,9,False
520.0,8,2,0,0.8,False,8,False
521.0,9,1,0,0.9,False,9,False
522.0,7,3,0,0.7,False,7,False
523.0,8,2,0,0.8,False,8,False
524.0,8,2,0,0.8,False,8,False
525.0,9,1,0,0.9,False,9,False
526.0,9,1,0,0.9,False,9,False
527.0,10,0,0,1.0,False,10,False
528.0,8,2,0,0.8,False,8,False
529.0,9,1,0,0.9,False,9,False
530.0,10,0,0,1.0,False,10,False
531.0,9,1,0,0.9,False,9,False
532.0,9,1,0,0.9,False,9,False
533.0,10,0,0,1.0,False,10,False
534.0,9,1,0,0.9,False,9,False
535.0,10,0,0,1.0,False,10,False
536.0,9,1,0,0.9,False,9,False
537.0,9,1,0,0.9,False,9,False
538.0,9,1,0,0.9,False,9,False
539.0,9,1,0,0.9,False,9,False
540.0,9,1,0,0.9,False,9,False
541.0,9,1,0,0.9,False,9,False
542.0,10,0,0,1.0,False,10,False
543.0,10,0,1,1.0,False,11,True
544.0,10,0,0,1.0,False,10,False
545.0,9,1,0,0.9,False,9,False
546.0,10,0,0,1.0,False,10,False
547.0,10,0,0,1.0,False,10,False
548.0,10,0,1,1.0,False,11,True
549.0,10,0,1,1.0,False,11,True
550.0,10,0,1,1.0,False,11,True
551.0,10,0,0,1.0,False,10,False
552.0,10,0,1,1.0,False,11,True
553.0,10,0,0,1.0,False,10,False
554.0,10,0,1,1.0,False,11,True
555.0,9,1,0,0.9,False,9,False
556.0,9,1,0,0.9,False,9,False
557.0,7,3,0,0.7,False,7,False
558.0,8,2,0,0.8,False,8,False
559.0,8,2,0,0.8,False,8,False
560.0,9,1,0,0.9,False,9,False
561.0,10,0,0,1.0,False,10,False
562.0,10,0,0,1.0,False,10,False
563.0,10,0,0,1.0,False,10,False
564.0,10,0,1,1.0,False,11,True
565.0,10,0,1,1.0,False,11,True
566.0,10,0,1,1.0,False,11,True
567.0,10,0,1,1.0,False,11,True
568.0,10,0,1,1.0,False,11,True
569.0,10,0,1,1.0,False,11,True
570.0,10,0,0,1.0,False,10,False
571.0,9,1,0,0.9,False,9,False
572.0,10,0,0,1.0,False,10,False
573.0,10,0,0,1.0,False,10,False
574.0,10,0,1,1.0,False,11,True
575.0,9,1,0,0.9,False,9,False
576.0,8,2,0,0.8,False,8,False
577.0,8,2,0,0.8,False,8,False
578.0,9,1,0,0.9,False,9,False
579.0,9,1,0,0.9,False,9,False
580.0,8,2,0,0.8,False,8,False
581.0,8,2,0,0.8,False,8,False
582.0,8,2,0,0.8,False,8,False
583.0,8,2,0,0.8,False,8,False
584.0,9,1,0,0.9,False,9,False
585.0,9,1,0,0.9,False,9,False
586.0,10,0,0,1.0,False,10,False
587.0,10,0,0,1.0,False,10,False
588.0,10,0,1,1.0,False,11,True
589.0,10,0,0,1.0,False,10,False
590.0,10,0,0,1.0,False,10,False
591.0,8,2,0,0.8,False,8,False
592.0,8,2,0,0.8,False,8,False
593.0,9,1,0,0.9,False,9,False
594.0,10,0,0,1.0,False,10,False
595.0,10,0,0,1.0,False,10,False
596.0,9,1,0,0.9,False,9,False
597.0,10,0,0,1.0,False,10,False
598.0,10,0,0,1.0,False,10,False
599.0,10,0,0,1.0,False,10,False
600.0,9,1,0,0.9,False,9,False
601.0,10,0,0,1.0,False,10,False
602.0,10,0,0,1.0,False,10,False
603.0,9,1,0,0.9,False,9,False
604.0,10,0,0,1.0,False,10,False
605.0,10,0,0,1.0,False,10,False
606.0,10,0,1,1.0,False,11,True
607.0,9,1,0,0.9,False,9,False
608.0,8,2,0,0.8,False,8,False
609.0,9,1,0,0.9,False,9,False
610.0,10,0,0,1.0,False,10,False
611.0,9,1,0,0.9,False,9,False
612.0,10,0,0,1.0,False,10,False
613.0,10,0,0,1.0,False,10,False
614.0,10,0,0,1.0,False,10,False
615.0,9,1,0,0.9,False,9,False
616.0,10,0,0,1.0,False,10,False
617.0,10,0,0,1.0,False,10,False
618.0,10,0,1,1.0,False,11,True
619.0,10,0,1,1.0,False,11,True
620.0,9,1,0,0.9,False,9,False
621.0,9,1,0,0.9,False,9,False
622.0,10,0,0,1.0,False,10,False
623.0,10,0,0,1.0,False,10,False
624.0,10,0,0,1.0,False,10,False
625.0,9,1,0,0.9,False,9,False
626.0,9,1,0,0.9,False,9,False
627.0,9,1,0,0.9,False,9,False
628.0,9,1,0,0.9,False,9,False
629.0,8,2,0,0.8,False,8,False
630.0,7,3,0,0.7,False,7,False
631.0,8,2,0,0.8,False,8,False
632.0,8,2,0,0.8,False,8,False
633.0,9,1,0,0.9,False,9,False
634.0,9,1,0,0.9,False,9,False
635.0,7,3,0,0.7,False,7,False
636.0,8,2,0,0.8,False,8,False
637.0,8,2,0,0.8,False,8,False
638.0,8,2,0,0.8,False,8,False
639.0,7,3,0,0.7,False,7,False
640.0,8,2,0,0.8,False,8,False
641.0,8,2,0,0.8,False,8,False
642.0,8,2,0,0.8,False,8,False
643.0,8,2,0,0.8,False,8,False
644.0,8,2,0,0.8,False,8,False
645.0,8,2,0,0.8,False,8,False
646.0,8,2,0,0.8,False,8,False
647.0,9,1,0,0.9,False,9,False
648.0,9,1,0,0.9,False,9,False
649.0,9,1,0,0.9,False,9,False
650.0,9,1,0,0.9,False,9,False
651.0,9,1,0,0.9,False,9,False
652.0,10,0,0,1.0,False,10,False
653.0,8,2,0,0.8,False,8,False
654.0,9,1,0,0.9,False,9,False
655.0,8,2,0,0.8,False,8,False
656.0,9,1,0,0.9,False,9,False
657.0,9,1,0,0.9,False,9,False
658.0,10,0,0,1.0,False,10,False
659.0,9,1,0,0.9,False,9,False
660.0,10,0,0,1.0,False,10,False
661.0,10,0,0,1.0,False,10,False
662.0,10,0,1,1.0,False,11,True
663.0,10,0,1,1.0,False,11,True
664.0,10,0,1,1.0,False,11,True
665.0,10,0,0,1.0,False,10,False
666.0,9,1,0,0.9,False,9,False
667.0,9,1,0,0.9,False,9,False
668.0,10,0,0,1.0,False,10,False
669.0,10,0,0,1.0,False,10,False
670.0,9,1,0,0.9,False,9,False
671.0,9,1,0,0.9,False,9,False
672.0,8,2,0,0.8,False,8,False
673.0,9,1,0,0.9,False,9,False
674.0,9,1,0,0.9,False,9,False
675.0,10,0,0,1.0,False,10,False
676.0,10,0,0,1.0,False,10,False
677.0,10,0,0,1.0,False,10,False
678.0,10,0,0,1.0,False,10,False
679.0,10,0,0,1.0,False,10,False
680.0,9,1,0,0.9,False,9,False
681.0,9,1,0,0.9,False,9,False
682.0,9,1,0,0.9,False,9,False
683.0,9,1,0,0.9,False,9,False
684.0,10,0,0,1.0,False,10,False
685.0,10,0,1,1.0,False,11,True
686.0,10,0,1,1.0,False,11,True
687.0,10,0,2,1.0,False,12,True
688.0,10,0,1,1.0,False,11,True
689.0,10,0,2,1.0,False,12,True
690.0,10,0,1,1.0,False,11,True
691.0,10,0,0,1.0,False,10,False
692.0,10,0,0,1.0,False,10,False
693.0,10,0,1,1.0,False,11,True
694.0,10,0,1,1.0,False,11,True
695.0,10,0,2,1.0,False,12,True
696.0,10,0,3,1.0,False,13,True
697.0,10,0,2,1.0,False,12,True
698.0,10,0,2,1.0,False,12,True
699.0,10,0,1,1.0,False,11,True
700.0,10,0,0,1.0,False,10,False
701.0,8,2,0,0.8,False,8,False
702.0,9,1,0,0.9,False,9,False
703.0,8,2,0,0.8,False,8,False
704.0,8,2,0,0.8,False,8,False
705.0,8,2,0,0.8,False,8,False
706.0,9,1,0,0.9,False,9,False
707.0,9,1,0,0.9,False,9,False
708.0,9,1,0,0.9,False,9,False
709.0,10,0,0,1.0,False,10,False
710.0,10,0,1,1.0,False,11,True
711.0,10,0,1,1.0,False,11,True
712.0,10,0,1,1.0,False,11,True
713.0,10,0,2,1.0,False,12,True
714.0,10,0,1,1.0,False,11,True
715.0,10,0,0,1.0,False,10,False
716.0,10,0,1,1.0,False,11,True
717.0,10,0,1,1.0,False,11,True
718.0,10,0,1,1.0,False,11,True
719.0,10,0,0,1.0,False,10,False
720.0,10,0,1,1.0,False,11,True
